job,user,project,gpu_num,cpu_num,node_num,submit_time,wait_time,run_time,wall_time,node_hour,new_status
162180162,75299577139821.95,75029681246667.92,0,16448,257,1673402470,2701,21111.682890394703,21332,897.1714017847925,Killed
55150841,38104703246.96043,0.0,0,123797,1076,1674795295,113250,22550.658389704353,22627,17295.060067713915,Pass
882325816,0.0,0.0,0,8235,128,1672875981,1242,2509.069531416494,10593,46.8831421226693,Pass
741081948,0.0,0.0,0,16165,254,1672923470,26,289.9335590637457,21503,1103.4875188006017,Pass
669227631,116068113766.84114,251911640650.19888,0,186,1,1672986781,26,789.1934367093966,3485,0.004886111,Pass
678974277,56358391721.468056,11792838488.376205,0,511,8,1674050015,486,3201.901727835773,3592,0.004886111,Killed
659257968,59815239225408.234,60364315701580.92,0,8170,127,1674775879,1174,3201.0534762369643,3472,74.52593670891801,Killed
87229355,92617389101154.97,92410429765259.88,0,250,4,1673856709,26,2282.7724630443977,3497,14.690200513950742,Pass
995036332,0.0,127082720511.28105,0,8239,128,1673019713,9488,7223.277419424667,11047,344.07815953655825,Pass
732328033,96180520313188.75,96357349669509.5,0,492,8,1674737130,85,1940.4022553120842,3650,10.971382575012802,Pass
902083258,0.0,23765598265.767654,0,512,7,1672746232,548,1694.7883134769806,3865,0.004886111,Pass
994690931,0.0,0.0,0,8103,129,1675159650,18777,11076.75954427258,10734,379.9411139253072,Killed
588456092,80444923132672.38,231977411877.02396,0,8183,127,1672838832,26,17.59,10608,0.004886111,Pass
478410157,80213427730670.52,81266002754296.44,0,296,5,1672904879,155,19.546905480467103,1785,11.781734929948815,Pass
811308088,47251789291943.78,47199629080433.086,0,387,7,1674754526,26,33.63251718640794,3708,0.004886111,Pass
397653494,0.0,0.0,0,412,7,1672932248,237,4016.109422736712,3385,0.004886111,Killed
431619183,0.0,17889415536.216385,0,516,8,1674820958,650,2785.324030128563,3458,0.004886111,Killed
115197014,9718913844720.752,9498588060905.068,0,64,1,1673442444,993,499.7730807541917,3699,0.004886111,Pass
423841517,9682075402686.512,9871557690851.996,0,64,1,1674140999,26,3426.9008116779587,3970,14.85487517665526,Pass
818850703,0.0,0.0,0,8201,128,1673254666,1013,282.10999213780457,10792,0.004886111,Pass
37640551,60300640220664.62,0.0,0,421,6,1673001541,140,1179.053411175682,3658,11.975320300098858,Pass
249854685,60582541452276.14,67233682621.81987,0,447,8,1672893974,26,1723.9879959440345,3765,0.16344679033445075,Pass
629323578,76673018164.38641,51930176034.76246,0,150,1,1674268377,26,70.90999420989183,3635,10.65571461976258,Pass
544887180,0.0,0.0,0,8235,128,1672811595,59,365.1768636880506,10662,7.169469967486092,Pass
531592243,0.0,0.0,0,8144,128,1674781435,26,709.7251539015215,3606,5.4864569572007476,Pass
577863438,122038977797.14267,51134283782.85696,0,314,6,1672949382,26,191.25658824222972,1236,3.8879400864133453,Pass
65390494,75285552753.80647,93353356536.23972,0,8183,127,1672953610,26,17.59,10653,0.004886111,Pass
368022354,59028189079535.45,59034401298547.41,0,8329,130,1674683026,580,361.7099632972875,3689,14.33110657866662,Pass
523746909,38875407553.073135,0.0,0,32908,518,1673033727,2189,19670.429077607085,21738,1397.9123811136863,Pass
733936009,0.0,0.0,0,8236,128,1674654599,1496,77.76117830584474,1533,25.191264934989626,Killed
886325506,0.0,29607099135.486565,0,8226,128,1672839076,26,17.59,10929,19.12526749144012,Pass
9265966,60104901692345.945,60533213700825.47,0,366,6,1673123213,609,67.51438800639681,3752,4.817176713680634,Pass
791460594,34387905860248.707,32971826804025.344,0,93,3,1674263949,26,1312.3402855422105,3603,0.004886111,Pass
507103307,30759848969.124317,56045691785.04455,0,315,5,1672664054,26,482.5771540751264,3440,17.886930797696294,Pass
668634756,0.0,75698342574.29393,0,398,6,1674037957,70,2559.788267634271,3751,5.1454989871949675,Pass
85891014,0.0,0.0,0,8170,128,1674008494,14577,10642.311610425571,10638,337.08928085235533,Killed
403972387,0.0,14748155885.994232,0,222,3,1674826779,806,17.59,3487,2.753723259278898,Pass
632638631,80502206197457.22,79938266448997.27,0,392,7,1673417008,26,17.59,3590,0.004886111,Pass
600978511,633332110.4591846,27313594639.714928,0,8131,127,1673125517,26,329.2628209475992,10811,4.753366025844564,Pass
889029131,0.0,9980347588.938133,0,8101,127,1673197573,26,17.59,10678,16.651685476372187,Pass
592855202,9686444004504.998,9384317672270.037,0,64,1,1674414956,26,17.59,879,11.366138740662926,Pass
717101892,0.0,0.0,0,8215,127,1673159287,669,160.24257588474364,10751,0.004886111,Pass
907591302,34186930383228.324,34493157685354.785,0,8113,255,1674693374,878,199.98506451948913,1334,29.310565272325924,Killed
75772197,0.0,7044308952.476409,0,248,4,1672923658,26,39.61184732015303,3652,0.004886111,Pass
657124907,193680327385.37827,72726578600.00569,0,468,6,1674804468,125,17.59,3554,0.004886111,Killed
664913598,0.0,0.0,0,523,8,1674616439,26,484.03059117760563,3857,0.004886111,Pass
816400133,79911945652103.62,80279560673223.44,0,144,3,1674613014,108,645.1796615622573,3296,0.004886111,Pass
874565836,0.0,0.0,0,8215,128,1672649347,641,281.34203458531005,10503,0.004886111,Pass
514230246,60606442243728.61,60810132106149.15,0,447,7,1672783602,609,216.65416235110007,3450,1.4070980331699072,Pass
75046551,0.0,0.0,0,169,3,1672875153,26,3218.8376299500587,3532,0.004886111,Killed
343266925,0.0,0.0,0,89,2,1673070565,170,68.55784397076758,3446,12.257618798752103,Pass
843716064,78338775364162.33,91231083397147.39,0,16615,259,1673239494,25362,20735.0458657881,22005,1717.1689375402461,Pass
337377598,0.0,0.0,0,8125,128,1673738182,83,10847.487476130067,10944,352.5503124948681,Pass
845887643,82160685965377.1,82878606242967.7,0,90,3,1674186011,1894,17.59,3665,6.400855986323214,Pass
849145068,0.0,0.0,0,377,5,1674033643,297,2721.543245196037,3761,3.585081056555513,Pass
335838325,0.0,0.0,0,8215,128,1673007144,485,17.59,1903,19.727457300850055,Pass
695992528,0.0,0.0,0,8291,128,1673406572,1721,7662.282595638104,10657,278.53773503934985,Pass
58741881,81180144464604.83,81645413271653.7,0,135,2,1672974998,115,464.63278289521224,3530,0.004886111,Pass
851177625,34041254470017.332,34044057802677.027,0,47017,245,1673864723,142,245.39838181109684,31276,55.21087340145718,Pass
483622015,60505531507632.38,60972727691478.29,0,567,8,1674570724,26,1895.2604971863975,3618,0.004886111,Pass
646514789,95751470211.69841,83808021205.57457,0,459,8,1674014376,1128,1843.2979726250428,3762,0.004886111,Pass
944699303,64813771241.615326,0.0,0,498,6,1674479814,1303,621.8986710912069,3675,2.829035849821496,Killed
623716663,23062435808.21977,0.0,0,339,8,1674229064,26,4238.732026016091,3608,0.004886111,Killed
487691869,27149915796.83985,36308133381.90653,0,16182,257,1673062775,56,2825.072705633526,21510,394.75164470544564,Killed
165902696,0.0,79399945288.38301,0,8116,127,1672829056,767,17.59,10791,14.862203966195743,Pass
99407389,79792525021381.84,80560959134468.56,0,350,5,1674646199,26,17.59,3407,0.004886111,Pass
74834694,34391786488292.09,34379800472091.914,0,649,10,1672639861,2001,3400.799978282214,3410,6.700870773407206,Killed
370610101,0.0,55530558119.51744,0,8231,128,1672886644,717,4093.775043879642,10582,357.253186343655,Killed
386929567,78910806463235.23,79315693114417.58,0,117,4,1674697833,26,193.54316480101912,1703,22.952123224835304,Pass
55977178,0.0,75038131221.35628,0,8187,128,1673004455,1152,17.59,10784,3.567282263676523,Pass
592600972,95514626850.4513,124249510349.11925,0,418,5,1672902168,26,2091.2784845614706,3538,0.004886111,Pass
802919969,34286999658010.906,34376564662339.223,0,210,1,1674348486,26,2488.0437868598724,3614,7.012010709631624,Killed
696141798,79678405961190.81,79641519271907.95,0,436,7,1674233241,653,2522.7796165026216,3629,0.6017732235574336,Pass
767141110,9732226543907.72,9331738576405.33,0,154,2,1673101970,283,315.06164494731684,1510,8.604326380725238,Pass
206911661,60546524293564.05,60581995824038.8,0,146,2,1672955495,26,17.59,3665,0.004886111,Pass
83458620,0.0,0.0,0,8260,129,1674450484,1962,11664.085583577613,10701,302.15278588204484,Killed
408224139,34757323696377.4,34066982905973.676,0,765,12,1675018213,736,5370.70606946807,3689,0.004886111,Killed
801033952,9418625229833.703,9562227900291.977,0,98,1,1673940116,26,394.06037020428096,3820,0.004886111,Pass
543185787,50662753992.51571,64495485210.98961,0,8186,128,1672682067,26,17.59,10769,0.004886111,Pass
600369533,42613434335.46861,101487991095.2645,0,16355,254,1674801868,26,8484.934129075242,21273,1295.3230698657926,Killed
852044695,60226064212130.23,60261328174974.26,0,8195,129,1674812471,26,17.59,2076,0.004886111,Pass
526169103,32913086449067.152,32848701260952.484,0,448,8,1674132004,926,4979.520593057983,3763,5.274704376010851,Killed
494902899,137568450956.31168,62844650573.183304,0,8171,128,1673084544,26,304.05837941370515,10798,0.004886111,Pass
695662536,0.0,6455007180.502184,0,8155,128,1672779439,151,476.2511117012858,10782,0.6177011999307567,Pass
649695924,26143025080.517525,0.0,0,540,8,1672804686,26,1455.788215418526,3733,0.004886111,Pass
814937016,0.0,6136223720.709167,0,8148,128,1672765005,3078,17.59,10750,13.600789758520659,Pass
703257155,30487884389.100945,55195031168.69842,0,8214,128,1672673851,37,17.59,10537,2.7114567496157083,Pass
231809033,46262607946349.94,46213285560043.16,0,322,3,1673982641,1005,1879.7124532668604,3579,12.711798404562156,Pass
896993817,0.0,10832492326.664345,0,8185,128,1672994668,26,223.3183222017479,10854,14.181124032094697,Pass
254627190,47611350526203.92,47772117225226.336,0,435,6,1673840516,26,2360.092977001408,3670,0.004886111,Pass
688989560,80864152899072.97,80259721561650.33,0,470,9,1673023772,26,471.4528057962957,3787,0.004886111,Pass
404704990,60747366382802.47,60560302818401.516,0,385,6,1673182309,26,593.9938028561638,3804,15.641275085753506,Pass
904127908,0.0,0.0,0,8238,127,1673387757,1408,9135.887371321964,10885,403.3569343826297,Pass
738690337,47093988238879.25,47703885795353.836,0,426,6,1674049054,26,332.660325947919,3685,0.004886111,Pass
141647128,95803214500247.03,95163806280127.8,0,232,3,1673827499,26,124.38023221708369,3508,0.7266430418250351,Pass
490503272,9312566434351.254,9616112271800.55,0,126,3,1674412068,243,140.84605413530875,1488,0.004886111,Pass
501611705,59905293112529.43,60291755737353.02,0,8124,129,1674499027,37287,12736.225835651872,10706,365.3432069888521,Killed
5126948,0.0,0.0,0,8368,131,1674727581,257,602.262886199052,3677,57.02600639381917,Pass
573363704,47794812519414.266,47243177756771.04,0,445,7,1673856723,26,1471.3842376116388,3366,13.492005526191218,Pass
948531977,59841933116700.41,59850371431283.16,0,8088,127,1674798120,545,303.1606531648061,1616,18.897933772848653,Pass
239598996,34605754344951.832,34396227906528.22,0,52859,870,1672903128,927,85999.76585948256,82996,20549.939729894766,Killed
734860888,0.0,43029568021.55605,0,8215,128,1672965451,445,1960.823836478456,10563,16.535335301643272,Pass
264539084,31175810712.82353,0.0,0,8277,128,1672993412,26,17.59,10632,5.2323049586230175,Pass
680672123,62855985520547.695,89638606456462.23,0,624,12,1673451988,358,1684.454210816883,3642,0.004886111,Pass
491988665,0.0,63185392522.8472,0,8220,129,1673430342,850,8160.202443799564,10643,15.524624554249419,Pass
703571250,12067137959.504517,0.0,0,8179,127,1672760742,449,17.59,10897,11.96547514591152,Pass
848829115,0.0,0.0,0,8099,128,1675017149,12662,10140.92442155436,10650,341.9467160129933,Killed
913308063,61023303875112.6,61291039939546.94,0,16420,264,1674295767,749,485.6625837642239,3749,88.375347810692,Pass
113747916,0.0,72980176187.1208,0,8354,128,1672845981,26,123.07526638758159,10687,0.004886111,Pass
506927171,0.0,0.0,0,422,6,1674927540,26,2258.4090076279376,3493,26.53222005577149,Killed
640385857,79993415601553.44,80137637416176.45,0,205,2,1672685061,34,436.02208009722165,3748,0.004886111,Pass
341544092,34535584034454.297,34763430357182.516,0,114,3,1672739432,5178,17.59,35446,99.66577737943018,Pass
31170236,0.0,25069805486.037094,0,8142,127,1673098222,287,17.59,10889,2.767780849912894,Pass
139296781,0.0,135257206742.68031,0,8086,128,1674774269,454,17.59,1046,0.004886111,Pass
7923391,20604514195.12079,37235165290.59559,0,8190,128,1672878568,849,277.24510155256075,10725,4.690381575581131,Pass
808017189,80593726329007.97,95701798106326.0,0,304,5,1673789796,26,2234.528097530012,3512,0.004886111,Pass
821472794,61874431328350.016,62207303685210.164,0,8251,127,1672753905,26,655.3837217749281,1129,5.852792391693838,Pass
334594151,138528496327.73206,164908048557.39392,0,16984,266,1674810512,13491,1234.7185662600136,3764,78.25011355098431,Killed
773007511,76478806754.6069,0.0,0,8049,126,1673164279,26,57.306080734847484,10841,0.004886111,Pass
834224940,33741546323286.348,34109597577191.24,0,196,4,1674163563,352,2940.8449079505017,3609,0.004886111,Pass
503387741,80406526931590.17,80928865435746.97,0,529,8,1674136566,26,1107.3885281232695,3583,2.64071679067912,Pass
196866342,4117933175.41094,141223807187.59222,0,190,1,1674608000,380,73.21726761625487,1322,13.884986201808145,Pass
640605317,148232110588.46252,118995073508.52525,0,526,8,1675089656,110,344.96794356465006,3685,29.563594969494005,Killed
444439474,34496805422409.55,34708251790487.938,0,357,7,1674044729,26,2453.6095945118996,3551,0.004886111,Killed
966808774,59944843353950.86,60022458513463.52,0,16330,263,1674776365,40415,22147.616472411068,21498,1853.734656615699,Killed
814235972,0.0,59595990587.36139,0,8161,128,1672858230,26,9397.492535783324,10827,181.80377227238023,Pass
489474551,47123329165084.68,46248206062572.625,0,489,9,1674130827,147,1049.9649356971565,3482,0.004886111,Pass
678000984,26736375881.70867,101751982789.67726,0,16798,267,1674610337,49723,22957.193090465116,21441,1079.0755602269514,Pass
472466751,60513170229232.76,60782832052420.81,0,387,6,1674447567,645,356.5419123991695,1396,16.60384614808161,Pass
837854726,0.0,0.0,0,8105,128,1673031883,1769,26.040064871749053,10683,0.004886111,Pass
944087839,74393768670908.77,74249854673594.17,0,8136,128,1672839325,480,331.10032551321376,578,9.645246461944268,Pass
836658376,79892943520141.97,80277916365127.44,0,8196,128,1674714566,528,669.7426407387138,1636,4.3932863325265865,Pass
301295938,15123722885.84894,0.0,0,8152,129,1673033926,934,358.1609036606302,10494,0.5950090245851918,Pass
669457165,2679997027.6359234,18951941212.40561,0,16270,256,1674446372,8173,19375.668805752342,21653,1360.245013506031,Killed
640604869,60209371636013.4,60171791562592.22,0,819,13,1674843256,657,3048.4812327455566,3627,0.004886111,Killed
81865688,34258547010857.926,34404586148144.484,0,15801,244,1674973943,41532,290.4807657219179,10616,39.449352858430274,Killed
278209993,34511195136574.973,34229761887139.47,0,16338,260,1672905364,1111,388.4118270765503,21240,1.6853590674679442,Killed
473792397,0.0,0.0,0,178,4,1672998639,131,666.5130564425415,831,0.004886111,Pass
130310239,0.0,0.0,0,8218,128,1673051303,26,435.2642294867276,10671,12.605699764784529,Pass
658068454,0.0,0.0,0,31895,510,1674250027,10702,9932.208109802603,21328,1521.7244259114552,Pass
580778537,32912842803218.516,32863412774364.77,0,497,9,1674094561,1736,5449.704671975846,3410,33.2373226522289,Killed
183071390,78662715003284.0,91582620740173.22,0,17104,269,1674923845,34362,19480.244263544697,21668,1819.7596908851624,Pass
91068407,18585572920.01784,82054666513.16962,0,8173,129,1672848636,28,228.79764900342605,3937,17.659310152770818,Pass
808811921,61200748965290.61,60723688011103.51,0,8161,128,1672886022,26,9130.835623171746,10749,313.39551084753737,Pass
849909352,0.0,0.0,0,8109,127,1675275929,1118,4434.771862465978,3613,111.37499022714181,Pass
457857654,20597279253.545143,13874813.620821,0,8184,127,1673180941,449,17.59,10913,15.99677080906757,Pass
404265157,0.0,0.0,0,533,8,1674649266,1018,4666.993868457967,3421,19.42628576160615,Killed
838960718,58394388709936.15,58479554907194.18,0,643,10,1675279939,2342,3072.806508388672,3547,0.004886111,Killed
459454067,0.0,89816697156.95688,0,50552,789,1672952637,15724,190.58084692282404,80951,3410.7494601603244,Pass
342333678,0.0,0.0,0,8180,128,1674635131,607,4387.6258735290885,3586,42.6125977227138,Pass
620347696,0.0,0.0,0,8210,128,1673697948,146,8316.076950193768,10795,344.3800215533544,Pass
166277347,64436291256.67443,24516197292.851902,0,8163,128,1673074455,527,57.629170866405104,10792,4.951277871054516,Pass
319931115,10186656799190.182,9974824986978.092,0,64,1,1674394067,26,124.53271964732426,3604,6.588052459878364,Pass
176740990,0.0,0.0,0,631,8,1674437481,26,840.1052838132453,968,3.2439260349569228,Pass
223264265,0.0,0.0,0,8179,128,1673239413,787,508.79831410717065,10641,14.203485002459642,Pass
947440982,47298427125740.49,47086353063583.08,0,167,2,1673856422,398,630.1242610293054,3479,0.004886111,Pass
872117307,0.0,138522816275.66736,0,8136,129,1672653753,3129,10605.978366559699,10634,337.1091560657643,Pass
621827083,59954733479034.3,59954165018214.41,0,8543,133,1674366964,3502,3049.7961983885825,10896,107.33035492663299,Pass
696265823,33687064386699.285,33737719356677.76,0,176,1,1673802001,26,3347.403691923412,3487,10.509939176030766,Killed
985981521,0.0,0.0,0,32876,522,1672651140,7405,20614.76798462121,15344,2186.9149613459713,Pass
279327961,0.0,0.0,0,8203,128,1674553528,20226,1652.7209409367886,10733,125.51110471902734,Killed
181277196,79497852558711.17,79311906540514.92,0,214,2,1672912140,235,17.59,3424,0.004886111,Pass
